2026-09-05T02:44:48Z m=[228000001,230000001) HUNT_DONE examined=5547 best=1 best_m=228020436 seconds=43.58 per_m_ms=7.857 | HUNT_HIST 0:5438 1:109 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:46:09Z m=[230000001,232000001) HUNT_DONE examined=5623 best=2 best_m=231016632 seconds=43.41 per_m_ms=7.720 | HUNT_HIST 0:5543 1:78 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:47:30Z m=[232000001,234000001) HUNT_DONE examined=5659 best=1 best_m=232013444 seconds=43.88 per_m_ms=7.755 | HUNT_HIST 0:5571 1:88 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:48:51Z m=[234000001,236000001) HUNT_DONE examined=5649 best=2 best_m=235570567 seconds=43.92 per_m_ms=7.776 | HUNT_HIST 0:5556 1:91 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:50:12Z m=[236000001,238000001) HUNT_DONE examined=5627 best=1 best_m=236003942 seconds=43.75 per_m_ms=7.774 | HUNT_HIST 0:5534 1:93 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:51:33Z m=[238000001,240000001) HUNT_DONE examined=5624 best=2 best_m=238085754 seconds=43.81 per_m_ms=7.790 | HUNT_HIST 0:5531 1:90 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:52:54Z m=[240000001,242000001) HUNT_DONE examined=5658 best=2 best_m=240260465 seconds=43.93 per_m_ms=7.765 | HUNT_HIST 0:5568 1:89 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:54:15Z m=[242000001,244000001) HUNT_DONE examined=5639 best=2 best_m=242115073 seconds=43.81 per_m_ms=7.770 | HUNT_HIST 0:5549 1:88 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:55:36Z m=[244000001,246000001) HUNT_DONE examined=5690 best=1 best_m=244000273 seconds=44.29 per_m_ms=7.784 | HUNT_HIST 0:5595 1:95 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:56:58Z m=[246000001,248000001) HUNT_DONE examined=5672 best=1 best_m=246036716 seconds=44.06 per_m_ms=7.769 | HUNT_HIST 0:5582 1:90 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T02:58:19Z m=[248000001,250000001) HUNT_DONE examined=5637 best=2 best_m=248293099 seconds=44.26 per_m_ms=7.851 | HUNT_HIST 0:5530 1:104 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T02:59:40Z m=[250000001,252000001) HUNT_DONE examined=5612 best=2 best_m=251649553 seconds=43.63 per_m_ms=7.775 | HUNT_HIST 0:5521 1:90 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:01:01Z m=[252000001,254000001) HUNT_DONE examined=5560 best=2 best_m=252198940 seconds=43.51 per_m_ms=7.825 | HUNT_HIST 0:5461 1:98 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:02:22Z m=[254000001,256000001) HUNT_DONE examined=5615 best=2 best_m=254325437 seconds=43.56 per_m_ms=7.758 | HUNT_HIST 0:5529 1:83 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:03:43Z m=[256000001,258000001) HUNT_DONE examined=5693 best=1 best_m=256018929 seconds=44.04 per_m_ms=7.736 | HUNT_HIST 0:5607 1:86 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:05:05Z m=[258000001,260000001) HUNT_DONE examined=5721 best=2 best_m=259440923 seconds=44.71 per_m_ms=7.816 | HUNT_HIST 0:5620 1:99 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T03:06:26Z m=[260000001,262000001) HUNT_DONE examined=5726 best=2 best_m=260064474 seconds=44.65 per_m_ms=7.797 | HUNT_HIST 0:5631 1:91 2:4 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:07:47Z m=[262000001,264000001) HUNT_DONE examined=5535 best=2 best_m=262592196 seconds=43.28 per_m_ms=7.819 | HUNT_HIST 0:5440 1:90 2:5 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:09:08Z m=[264000001,266000001) HUNT_DONE examined=5554 best=2 best_m=264081877 seconds=43.68 per_m_ms=7.864 | HUNT_HIST 0:5446 1:106 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:10:29Z m=[266000001,268000001) HUNT_DONE examined=5600 best=2 best_m=266398810 seconds=43.75 per_m_ms=7.813 | HUNT_HIST 0:5515 1:82 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:11:50Z m=[268000001,270000001) HUNT_DONE examined=5587 best=1 best_m=268047824 seconds=43.62 per_m_ms=7.808 | HUNT_HIST 0:5489 1:98 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:13:11Z m=[270000001,272000001) HUNT_DONE examined=5629 best=2 best_m=271321525 seconds=43.64 per_m_ms=7.753 | HUNT_HIST 0:5542 1:86 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:14:32Z m=[272000001,274000001) HUNT_DONE examined=5742 best=2 best_m=273638234 seconds=44.39 per_m_ms=7.731 | HUNT_HIST 0:5658 1:83 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:15:53Z m=[274000001,276000001) HUNT_DONE examined=5574 best=1 best_m=274008962 seconds=43.17 per_m_ms=7.745 | HUNT_HIST 0:5489 1:85 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:17:15Z m=[276000001,278000001) HUNT_DONE examined=5801 best=2 best_m=276646531 seconds=45.62 per_m_ms=7.865 | HUNT_HIST 0:5692 1:105 2:4 3:0 4:0 5:0 6:0 | 82s
2026-09-05T03:18:35Z m=[278000001,280000001) HUNT_DONE examined=5509 best=2 best_m=278251102 seconds=42.60 per_m_ms=7.733 | HUNT_HIST 0:5428 1:79 2:2 3:0 4:0 5:0 6:0 | 80s
2026-09-05T03:19:55Z m=[280000001,282000001) HUNT_DONE examined=5548 best=2 best_m=280202666 seconds=42.74 per_m_ms=7.704 | HUNT_HIST 0:5473 1:74 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T03:21:16Z m=[282000001,284000001) HUNT_DONE examined=5589 best=1 best_m=282019511 seconds=43.23 per_m_ms=7.734 | HUNT_HIST 0:5505 1:84 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:22:37Z m=[284000001,286000001) HUNT_DONE examined=5625 best=2 best_m=284197410 seconds=43.96 per_m_ms=7.815 | HUNT_HIST 0:5528 1:94 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:23:57Z m=[286000001,288000001) HUNT_DONE examined=5503 best=2 best_m=286702264 seconds=42.75 per_m_ms=7.768 | HUNT_HIST 0:5418 1:84 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T03:25:18Z m=[288000001,290000001) HUNT_DONE examined=5636 best=2 best_m=288893816 seconds=44.05 per_m_ms=7.815 | HUNT_HIST 0:5540 1:93 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:26:40Z m=[290000001,292000001) HUNT_DONE examined=5616 best=2 best_m=291119795 seconds=44.03 per_m_ms=7.840 | HUNT_HIST 0:5514 1:100 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T03:28:02Z m=[292000001,294000001) HUNT_DONE examined=5749 best=2 best_m=293065182 seconds=44.70 per_m_ms=7.774 | HUNT_HIST 0:5658 1:89 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T03:29:22Z m=[294000001,296000001) HUNT_DONE examined=5560 best=2 best_m=294615762 seconds=42.71 per_m_ms=7.682 | HUNT_HIST 0:5489 1:69 2:2 3:0 4:0 5:0 6:0 | 80s
2026-09-05T03:30:42Z m=[296000001,298000001) HUNT_DONE examined=5496 best=2 best_m=296567719 seconds=42.92 per_m_ms=7.809 | HUNT_HIST 0:5406 1:88 2:2 3:0 4:0 5:0 6:0 | 80s
2026-09-05T03:32:04Z m=[298000001,300000001) HUNT_DONE examined=5748 best=2 best_m=298576500 seconds=44.85 per_m_ms=7.803 | HUNT_HIST 0:5650 1:95 2:3 3:0 4:0 5:0 6:0 | 82s
2026-09-05T03:33:25Z m=[300000001,302000001) HUNT_DONE examined=5658 best=2 best_m=300785512 seconds=44.34 per_m_ms=7.837 | HUNT_HIST 0:5560 1:97 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:34:46Z m=[302000001,304000001) HUNT_DONE examined=5613 best=2 best_m=303428374 seconds=43.37 per_m_ms=7.726 | HUNT_HIST 0:5532 1:80 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:36:07Z m=[304000001,306000001) HUNT_DONE examined=5641 best=2 best_m=305184836 seconds=43.61 per_m_ms=7.731 | HUNT_HIST 0:5559 1:81 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:37:29Z m=[306000001,308000001) HUNT_DONE examined=5608 best=2 best_m=306518763 seconds=44.42 per_m_ms=7.921 | HUNT_HIST 0:5523 1:83 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T03:38:51Z m=[308000001,310000001) HUNT_DONE examined=5661 best=2 best_m=308516797 seconds=44.38 per_m_ms=7.840 | HUNT_HIST 0:5554 1:106 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T03:40:12Z m=[310000001,312000001) HUNT_DONE examined=5579 best=1 best_m=310020082 seconds=43.73 per_m_ms=7.838 | HUNT_HIST 0:5471 1:108 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:41:33Z m=[312000001,314000001) HUNT_DONE examined=5619 best=2 best_m=312336002 seconds=43.62 per_m_ms=7.763 | HUNT_HIST 0:5533 1:84 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:42:54Z m=[314000001,316000001) HUNT_DONE examined=5697 best=2 best_m=315884191 seconds=43.94 per_m_ms=7.713 | HUNT_HIST 0:5616 1:80 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:44:15Z m=[316000001,318000001) HUNT_DONE examined=5628 best=1 best_m=316001354 seconds=44.06 per_m_ms=7.828 | HUNT_HIST 0:5525 1:103 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:45:37Z m=[318000001,320000001) HUNT_DONE examined=5662 best=2 best_m=319292324 seconds=44.61 per_m_ms=7.879 | HUNT_HIST 0:5547 1:114 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T03:46:57Z m=[320000001,322000001) HUNT_DONE examined=5444 best=2 best_m=320727311 seconds=42.72 per_m_ms=7.847 | HUNT_HIST 0:5342 1:99 2:3 3:0 4:0 5:0 6:0 | 80s
2026-09-05T03:48:18Z m=[322000001,324000001) HUNT_DONE examined=5669 best=2 best_m=323858021 seconds=44.03 per_m_ms=7.766 | HUNT_HIST 0:5578 1:90 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:49:38Z m=[324000001,326000001) HUNT_DONE examined=5528 best=2 best_m=324389125 seconds=42.84 per_m_ms=7.750 | HUNT_HIST 0:5443 1:84 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T03:50:59Z m=[326000001,328000001) HUNT_DONE examined=5591 best=2 best_m=326041492 seconds=43.57 per_m_ms=7.793 | HUNT_HIST 0:5495 1:94 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:52:18Z m=[328000001,330000001) HUNT_DONE examined=5398 best=2 best_m=329912811 seconds=41.73 per_m_ms=7.731 | HUNT_HIST 0:5317 1:80 2:1 3:0 4:0 5:0 6:0 | 79s
2026-09-05T03:53:39Z m=[330000001,332000001) HUNT_DONE examined=5637 best=2 best_m=330675568 seconds=43.79 per_m_ms=7.769 | HUNT_HIST 0:5548 1:88 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:55:00Z m=[332000001,334000001) HUNT_DONE examined=5600 best=2 best_m=333161309 seconds=43.70 per_m_ms=7.803 | HUNT_HIST 0:5503 1:95 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T03:56:20Z m=[334000001,336000001) HUNT_DONE examined=5560 best=1 best_m=334009413 seconds=43.36 per_m_ms=7.799 | HUNT_HIST 0:5462 1:98 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-05T03:57:40Z m=[336000001,338000001) HUNT_DONE examined=5552 best=2 best_m=336949886 seconds=42.71 per_m_ms=7.692 | HUNT_HIST 0:5480 1:71 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T03:59:02Z m=[338000001,340000001) HUNT_DONE examined=5746 best=1 best_m=338009622 seconds=45.03 per_m_ms=7.836 | HUNT_HIST 0:5637 1:109 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T04:00:24Z m=[340000001,342000001) HUNT_DONE examined=5693 best=2 best_m=340335106 seconds=44.31 per_m_ms=7.784 | HUNT_HIST 0:5609 1:83 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T04:01:44Z m=[342000001,344000001) HUNT_DONE examined=5442 best=1 best_m=342065902 seconds=42.37 per_m_ms=7.786 | HUNT_HIST 0:5371 1:71 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-05T04:03:05Z m=[344000001,346000001) HUNT_DONE examined=5589 best=1 best_m=344000724 seconds=43.67 per_m_ms=7.814 | HUNT_HIST 0:5488 1:101 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:04:27Z m=[346000001,348000001) HUNT_DONE examined=5771 best=2 best_m=346335075 seconds=44.84 per_m_ms=7.770 | HUNT_HIST 0:5685 1:84 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T04:05:48Z m=[348000001,350000001) HUNT_DONE examined=5633 best=2 best_m=349693510 seconds=43.44 per_m_ms=7.712 | HUNT_HIST 0:5554 1:78 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:07:09Z m=[350000001,352000001) HUNT_DONE examined=5629 best=2 best_m=351173323 seconds=43.75 per_m_ms=7.772 | HUNT_HIST 0:5541 1:87 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:08:30Z m=[352000001,354000001) HUNT_DONE examined=5714 best=2 best_m=352427049 seconds=44.45 per_m_ms=7.779 | HUNT_HIST 0:5619 1:94 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:09:52Z m=[354000001,356000001) HUNT_DONE examined=5531 best=3 best_m=354727096 seconds=44.04 per_m_ms=7.962 | HUNT_HIST 0:5443 1:87 2:0 3:1 4:0 5:0 6:0 | 81s
2026-09-05T04:11:13Z m=[356000001,358000001) HUNT_DONE examined=5709 best=2 best_m=356359948 seconds=44.31 per_m_ms=7.762 | HUNT_HIST 0:5619 1:88 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:12:34Z m=[358000001,360000001) HUNT_DONE examined=5586 best=2 best_m=358320103 seconds=43.53 per_m_ms=7.793 | HUNT_HIST 0:5514 1:71 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:13:55Z m=[360000001,362000001) HUNT_DONE examined=5634 best=2 best_m=361168269 seconds=43.89 per_m_ms=7.790 | HUNT_HIST 0:5541 1:92 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:15:16Z m=[362000001,364000001) HUNT_DONE examined=5647 best=2 best_m=362523920 seconds=43.99 per_m_ms=7.790 | HUNT_HIST 0:5553 1:93 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:16:38Z m=[364000001,366000001) HUNT_DONE examined=5750 best=2 best_m=364238075 seconds=44.50 per_m_ms=7.739 | HUNT_HIST 0:5664 1:85 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T04:17:59Z m=[366000001,368000001) HUNT_DONE examined=5610 best=2 best_m=366206764 seconds=43.42 per_m_ms=7.740 | HUNT_HIST 0:5527 1:79 2:4 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:19:19Z m=[368000001,370000001) HUNT_DONE examined=5556 best=1 best_m=368024681 seconds=42.92 per_m_ms=7.726 | HUNT_HIST 0:5474 1:82 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-05T04:20:41Z m=[370000001,372000001) HUNT_DONE examined=5770 best=2 best_m=370650793 seconds=44.88 per_m_ms=7.778 | HUNT_HIST 0:5674 1:95 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T04:22:01Z m=[372000001,374000001) HUNT_DONE examined=5626 best=2 best_m=372226156 seconds=43.34 per_m_ms=7.704 | HUNT_HIST 0:5548 1:77 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T04:23:25Z m=[374000001,376000001) HUNT_DONE examined=5792 best=2 best_m=374566208 seconds=45.62 per_m_ms=7.877 | HUNT_HIST 0:5709 1:82 2:1 3:0 4:0 5:0 6:0 | 84s
2026-09-05T04:24:46Z m=[376000001,378000001) HUNT_DONE examined=5546 best=2 best_m=376960740 seconds=43.23 per_m_ms=7.794 | HUNT_HIST 0:5454 1:90 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:26:07Z m=[378000001,380000001) HUNT_DONE examined=5689 best=2 best_m=378118214 seconds=44.05 per_m_ms=7.742 | HUNT_HIST 0:5604 1:83 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:27:28Z m=[380000001,382000001) HUNT_DONE examined=5646 best=2 best_m=380255988 seconds=43.77 per_m_ms=7.752 | HUNT_HIST 0:5562 1:80 2:4 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:28:49Z m=[382000001,384000001) HUNT_DONE examined=5574 best=1 best_m=382001075 seconds=43.27 per_m_ms=7.763 | HUNT_HIST 0:5485 1:89 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:30:10Z m=[384000001,386000001) HUNT_DONE examined=5590 best=2 best_m=384045011 seconds=43.70 per_m_ms=7.817 | HUNT_HIST 0:5489 1:99 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:31:30Z m=[386000001,388000001) HUNT_DONE examined=5554 best=1 best_m=386011296 seconds=42.95 per_m_ms=7.734 | HUNT_HIST 0:5474 1:80 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-05T04:32:50Z m=[388000001,390000001) HUNT_DONE examined=5605 best=1 best_m=388007575 seconds=43.28 per_m_ms=7.722 | HUNT_HIST 0:5523 1:82 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-05T04:34:11Z m=[390000001,392000001) HUNT_DONE examined=5599 best=1 best_m=390077064 seconds=43.76 per_m_ms=7.817 | HUNT_HIST 0:5498 1:101 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:35:33Z m=[392000001,394000001) HUNT_DONE examined=5713 best=1 best_m=392039735 seconds=44.55 per_m_ms=7.798 | HUNT_HIST 0:5613 1:100 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T04:36:54Z m=[394000001,396000001) HUNT_DONE examined=5593 best=1 best_m=394010245 seconds=43.69 per_m_ms=7.812 | HUNT_HIST 0:5500 1:93 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:38:15Z m=[396000001,398000001) HUNT_DONE examined=5616 best=2 best_m=396873695 seconds=43.45 per_m_ms=7.738 | HUNT_HIST 0:5531 1:84 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:39:35Z m=[398000001,400000001) HUNT_DONE examined=5607 best=1 best_m=398023998 seconds=43.19 per_m_ms=7.703 | HUNT_HIST 0:5530 1:77 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-05T04:40:56Z m=[400000001,402000001) HUNT_DONE examined=5625 best=1 best_m=400020228 seconds=43.45 per_m_ms=7.725 | HUNT_HIST 0:5542 1:83 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:42:17Z m=[402000001,404000001) HUNT_DONE examined=5732 best=1 best_m=402029525 seconds=44.08 per_m_ms=7.690 | HUNT_HIST 0:5654 1:78 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:43:40Z m=[404000001,406000001) HUNT_DONE examined=5801 best=2 best_m=404543260 seconds=45.11 per_m_ms=7.776 | HUNT_HIST 0:5707 1:91 2:3 3:0 4:0 5:0 6:0 | 83s
2026-09-05T04:45:01Z m=[406000001,408000001) HUNT_DONE examined=5639 best=2 best_m=407292876 seconds=43.76 per_m_ms=7.761 | HUNT_HIST 0:5548 1:90 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:46:22Z m=[408000001,410000001) HUNT_DONE examined=5666 best=2 best_m=409025755 seconds=44.47 per_m_ms=7.848 | HUNT_HIST 0:5558 1:107 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:47:44Z m=[410000001,412000001) HUNT_DONE examined=5752 best=2 best_m=411737381 seconds=44.72 per_m_ms=7.776 | HUNT_HIST 0:5657 1:94 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T04:49:05Z m=[412000001,414000001) HUNT_DONE examined=5641 best=2 best_m=412114683 seconds=43.70 per_m_ms=7.746 | HUNT_HIST 0:5555 1:84 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:50:26Z m=[414000001,416000001) HUNT_DONE examined=5554 best=2 best_m=414496989 seconds=43.32 per_m_ms=7.800 | HUNT_HIST 0:5460 1:91 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:51:47Z m=[416000001,418000001) HUNT_DONE examined=5712 best=2 best_m=416723204 seconds=44.62 per_m_ms=7.812 | HUNT_HIST 0:5614 1:93 2:5 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:53:08Z m=[418000001,420000001) HUNT_DONE examined=5549 best=1 best_m=418003116 seconds=43.16 per_m_ms=7.778 | HUNT_HIST 0:5456 1:93 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:54:29Z m=[420000001,422000001) HUNT_DONE examined=5621 best=2 best_m=420198005 seconds=43.73 per_m_ms=7.779 | HUNT_HIST 0:5533 1:86 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:55:50Z m=[422000001,424000001) HUNT_DONE examined=5648 best=1 best_m=422018633 seconds=43.83 per_m_ms=7.760 | HUNT_HIST 0:5557 1:91 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:57:11Z m=[424000001,426000001) HUNT_DONE examined=5661 best=2 best_m=424225222 seconds=43.77 per_m_ms=7.733 | HUNT_HIST 0:5577 1:83 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T04:58:33Z m=[426000001,428000001) HUNT_DONE examined=5874 best=2 best_m=427971228 seconds=45.44 per_m_ms=7.735 | HUNT_HIST 0:5785 1:88 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T04:59:55Z m=[428000001,430000001) HUNT_DONE examined=5774 best=1 best_m=428099571 seconds=44.44 per_m_ms=7.696 | HUNT_HIST 0:5695 1:79 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T05:01:16Z m=[430000001,432000001) HUNT_DONE examined=5666 best=2 best_m=430073150 seconds=44.13 per_m_ms=7.789 | HUNT_HIST 0:5571 1:94 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:02:37Z m=[432000001,434000001) HUNT_DONE examined=5566 best=1 best_m=432010782 seconds=42.94 per_m_ms=7.714 | HUNT_HIST 0:5487 1:79 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:03:57Z m=[434000001,436000001) HUNT_DONE examined=5569 best=2 best_m=434127697 seconds=43.52 per_m_ms=7.814 | HUNT_HIST 0:5473 1:91 2:5 3:0 4:0 5:0 6:0 | 80s
2026-09-05T05:05:18Z m=[436000001,438000001) HUNT_DONE examined=5706 best=1 best_m=436002243 seconds=44.04 per_m_ms=7.719 | HUNT_HIST 0:5623 1:83 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:06:40Z m=[438000001,440000001) HUNT_DONE examined=5671 best=2 best_m=438459781 seconds=44.19 per_m_ms=7.792 | HUNT_HIST 0:5576 1:94 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T05:08:02Z m=[440000001,442000001) HUNT_DONE examined=5721 best=2 best_m=440852433 seconds=45.09 per_m_ms=7.881 | HUNT_HIST 0:5615 1:100 2:6 3:0 4:0 5:0 6:0 | 82s
2026-09-05T05:09:23Z m=[442000001,444000001) HUNT_DONE examined=5584 best=2 best_m=442026130 seconds=43.42 per_m_ms=7.775 | HUNT_HIST 0:5495 1:87 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:10:45Z m=[444000001,446000001) HUNT_DONE examined=5739 best=1 best_m=444007088 seconds=44.52 per_m_ms=7.758 | HUNT_HIST 0:5649 1:90 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T05:12:06Z m=[446000001,448000001) HUNT_DONE examined=5661 best=2 best_m=446955935 seconds=43.82 per_m_ms=7.742 | HUNT_HIST 0:5577 1:81 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:13:26Z m=[448000001,450000001) HUNT_DONE examined=5653 best=2 best_m=448418638 seconds=43.41 per_m_ms=7.679 | HUNT_HIST 0:5582 1:70 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T05:14:47Z m=[450000001,452000001) HUNT_DONE examined=5633 best=2 best_m=451312206 seconds=43.52 per_m_ms=7.726 | HUNT_HIST 0:5550 1:82 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:16:08Z m=[452000001,454000001) HUNT_DONE examined=5589 best=2 best_m=453616544 seconds=43.51 per_m_ms=7.785 | HUNT_HIST 0:5497 1:91 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:17:28Z m=[454000001,456000001) HUNT_DONE examined=5536 best=1 best_m=454001390 seconds=43.18 per_m_ms=7.801 | HUNT_HIST 0:5441 1:95 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-05T05:18:49Z m=[456000001,458000001) HUNT_DONE examined=5648 best=2 best_m=456802777 seconds=43.59 per_m_ms=7.718 | HUNT_HIST 0:5567 1:80 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:20:10Z m=[458000001,460000001) HUNT_DONE examined=5563 best=2 best_m=459031407 seconds=43.44 per_m_ms=7.809 | HUNT_HIST 0:5464 1:98 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:21:30Z m=[460000001,462000001) HUNT_DONE examined=5550 best=2 best_m=460819396 seconds=43.29 per_m_ms=7.800 | HUNT_HIST 0:5457 1:90 2:3 3:0 4:0 5:0 6:0 | 80s
2026-09-05T05:22:51Z m=[462000001,464000001) HUNT_DONE examined=5641 best=2 best_m=463060879 seconds=43.80 per_m_ms=7.765 | HUNT_HIST 0:5550 1:89 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:24:13Z m=[464000001,466000001) HUNT_DONE examined=5757 best=2 best_m=465073246 seconds=44.87 per_m_ms=7.795 | HUNT_HIST 0:5660 1:96 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T05:25:34Z m=[466000001,468000001) HUNT_DONE examined=5595 best=1 best_m=466001786 seconds=43.79 per_m_ms=7.828 | HUNT_HIST 0:5506 1:89 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:26:55Z m=[468000001,470000001) HUNT_DONE examined=5615 best=2 best_m=469739402 seconds=43.53 per_m_ms=7.753 | HUNT_HIST 0:5529 1:85 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T05:28:16Z m=[470000001,472000001) HUNT_DONE examined=5677 best=1 best_m=470032770 seconds=43.59 per_m_ms=7.678 | HUNT_HIST 0:5605 1:72 2:0 3:0 4:0 5:0 6:0 | 81s
